,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,_strategy,_equity_curve
76,2004-08-19,2013-03-01,3116 days,99.90689013035382,157061.75799999997,157189.79799999995,1470.6175799999996,703.4582419772772,38.1405289891874,52.688628254348835,0.7238854047417593,1.5099572457861468,0.7660468556397401,-49.78876776060328,-6.3320294779520285,581 days,41 days,582,55.670103092783506,13.315684976836529,-20.434293429342954,0.48625615021422597,58 days,9 days,1.3041457050145566,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  154070.278     0.019846              NaT
2013-02-26  153946.118     0.020635              NaT
2013-02-27  155818.218     0.008726              NaT
2013-02-28  156093.698     0.006973              NaT
2013-03-01  157061.758     0.000815          10 days

[2148 rows x 3 columns]"
77,2004-08-19,2013-03-01,3116 days,76.5828677839851,85224.03250000007,85293.33250000006,752.2403250000007,703.4582419772772,28.5796050862154,38.75352977440183,0.7374710188358974,1.4698924691504354,0.5652380766399636,-50.5620662643709,-5.499514025611866,708 days,49 days,269,58.36431226765799,13.315684976836529,-13.790276115764755,0.7922761170777504,48 days,9 days,1.4820075701183728,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  83604.9325     0.019795              NaT
2013-02-26  83537.7325     0.020583              NaT
2013-02-27  84550.9825     0.008703              NaT
2013-02-28  84700.0825     0.006955              NaT
2013-03-01  85224.0325     0.000812          10 days

[2148 rows x 3 columns]"
78,2004-08-19,2013-03-01,3116 days,77.93296089385476,88118.45499999999,88190.39499999999,781.1845499999998,703.4582419772772,29.0844020487518,39.81349014925984,0.7305162631991081,1.4492616822039035,0.47661982909584705,-61.02222415698739,-6.5518729701855,1071 days,61 days,287,59.93031358885017,14.503311258278151,-9.558305510460396,0.9581760557078045,48 days,9 days,1.5918388481277737,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23  10000.000     0.000000              NaT
2004-08-24  10000.000     0.000000              NaT
2004-08-25  10000.000     0.000000              NaT
...               ...          ...              ...
2013-02-25  86437.675     0.019874              NaT
2013-02-26  86367.915     0.020665              NaT
2013-02-27  87419.765     0.008738              NaT
2013-02-28  87574.545     0.006983              NaT
2013-03-01  88118.455     0.000816          10 days

[2148 rows x 3 columns]"
79,2004-08-19,2013-03-01,3116 days,74.39478584729981,57846.25550000006,57893.11550000005,478.4625550000006,703.4582419772772,22.865213631549185,36.30756941063933,0.6297643715265863,1.1738873368314742,0.41035403172865065,-55.72069935618169,-7.336339869711712,783 days,63 days,258,56.97674418604651,13.315684976836529,-9.558305510460396,0.7058296899047356,54 days,9 days,1.4216032361886115,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10000.0000     0.000000              NaT
2004-08-24  10000.0000     0.000000              NaT
2004-08-25  10000.0000     0.000000              NaT
...                ...          ...              ...
2013-02-25  56751.4355     0.019720              NaT
2013-02-26  56705.9955     0.020505              NaT
2013-02-27  57391.1455     0.008671              NaT
2013-02-28  57491.9655     0.006929              NaT
2013-03-01  57846.2555     0.000809          10 days

[2148 rows x 3 columns]"
80,2004-08-19,2013-03-01,3116 days,67.27188081936686,97307.9155,97307.9155,873.0791550000001,703.4582419772772,30.595435361016186,36.325081076690985,0.8422675037234428,1.7198554823120047,0.7826830741724147,-39.09045227963678,-5.373102990228741,577 days,45 days,249,57.42971887550201,13.315684976836529,-9.558305510460396,0.8266210442026356,48 days,9 days,1.5072854958791897,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  95457.5155     0.015716              NaT
2013-02-26  95380.7155     0.016508              NaT
2013-02-27  96538.7155     0.004568              NaT
2013-02-28  96709.1155     0.002811              NaT
2013-03-01  97307.9155     0.000000          10 days

[2148 rows x 3 columns]"
81,2004-08-19,2013-03-01,3116 days,99.90689013035382,184562.7905,184713.2705,1745.6279049999998,703.4582419772772,40.78035333321468,53.52305282152966,0.7619212878083585,1.6306641203365562,0.8602884089612047,-47.40311842915194,-6.161115732702969,532 days,41 days,599,55.926544240400666,13.790276115764755,-20.434293429342954,0.5466966651038963,58 days,9 days,1.3407900494684475,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  181047.0305     0.019848              NaT
2013-02-26  180901.1105     0.020638              NaT
2013-02-27  183101.3105     0.008727              NaT
2013-02-28  183425.0705     0.006974              NaT
2013-03-01  184562.7905     0.000815          10 days

[2148 rows x 3 columns]"
82,2004-08-19,2013-03-01,3116 days,99.90689013035382,266597.5060000004,280752.72800000024,2565.9750600000043,703.4582419772772,46.98709447217535,55.91738993306367,0.8402948443842176,1.908560643359475,0.9437843454510235,-49.785837939196554,-5.984633151486037,560 days,38 days,593,55.98650927487352,13.790276115764755,-20.434293429342954,0.5621521797795515,58 days,9 days,1.348282485634904,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  261508.906     0.068544              NaT
2013-02-26  261297.706     0.069296              NaT
2013-02-27  264482.206     0.057953              NaT
2013-02-28  264950.806     0.056284              NaT
2013-03-01  266597.506     0.050419         560 days

[2148 rows x 3 columns]"
83,2004-08-19,2013-03-01,3116 days,99.90689013035382,103056.39900000012,104295.95750000008,930.5639900000011,703.4582419772772,31.477782293063818,50.14346433190406,0.627754438439067,1.2373688030634784,0.6182534469735024,-50.9140425292492,-6.566997608808746,584 days,50 days,586,54.94880546075085,13.790276115764755,-20.434293429342954,0.4597681295026801,58 days,9 days,1.2940879912206986,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  101098.059     0.030662              NaT
2013-02-26  101016.779     0.031441              NaT
2013-02-27  102242.329     0.019690              NaT
2013-02-28  102422.669     0.017961              NaT
2013-03-01  103056.399     0.011885         584 days

[2148 rows x 3 columns]"
84,2004-08-19,2013-03-01,3116 days,99.90689013035382,46869.97949999999,55869.20950000001,368.6997949999999,703.4582419772772,19.86939799122649,46.084664452165875,0.43114988960915984,0.7935861234625448,0.23996729071702944,-82.80044305978592,-8.235742930327532,1942 days,87 days,435,52.41379310344828,20.434293429342954,-9.647676336019694,0.3810061085328442,56 days,8 days,1.2535036984341523,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23   9878.5000     0.012150              NaT
2004-08-24   9470.8000     0.052920              NaT
2004-08-25   9572.5000     0.042750              NaT
...                ...          ...              ...
2013-02-25  45975.6195     0.177085              NaT
2013-02-26  45938.4995     0.177749              NaT
2013-02-27  46498.1995     0.167731              NaT
2013-02-28  46580.5595     0.166257              NaT
2013-03-01  46869.9795     0.161077        1942 days

[2148 rows x 3 columns]"
85,2004-08-19,2013-03-01,3116 days,99.90689013035382,49922.323000000055,55744.98650000003,399.2232300000005,703.4582419772772,20.759929823603773,45.102795853628145,0.46028033142282043,0.8403417745517964,0.24612936903043234,-84.34560209284467,-7.842936331706442,1942 days,74 days,460,53.04347826086957,20.434293429342954,-14.503311258278151,0.4020774778404679,56 days,8 days,1.2729261749373835,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23   9878.500     0.012150              NaT
2004-08-24   9470.800     0.052920              NaT
2004-08-25   9572.500     0.042750              NaT
...               ...          ...              ...
2013-02-25  48981.703     0.121325              NaT
2013-02-26  48942.663     0.122026              NaT
2013-02-27  49531.313     0.111466              NaT
2013-02-28  49617.933     0.109912              NaT
2013-03-01  49922.323     0.104452        1942 days

[2148 rows x 3 columns]"
86,2004-08-19,2013-03-01,3116 days,99.90689013035382,37768.32250000005,44684.91100000004,277.68322500000056,703.4582419772772,16.871257920143368,44.242395151729994,0.38133690235989987,0.6687283235520242,0.2037293605587804,-82.81210854375423,-9.007757334823319,1942 days,90 days,461,53.36225596529284,20.434293429342954,-14.503311258278151,0.4078755869007189,56 days,8 days,1.276593386438309,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23   9878.5000     0.012150              NaT
2004-08-24   9470.8000     0.052920              NaT
2004-08-25   9572.5000     0.042750              NaT
...                ...          ...              ...
2013-02-25  37059.0025     0.170660              NaT
2013-02-26  37029.5625     0.171318              NaT
2013-02-27  37473.4625     0.161384              NaT
2013-02-28  37538.7825     0.159923              NaT
2013-03-01  37768.3225     0.154786        1942 days

[2148 rows x 3 columns]"
87,2004-08-19,2013-03-01,3116 days,99.90689013035382,274321.4785000002,274545.87850000017,2643.214785000002,703.4582419772772,47.48042873152971,55.9340590159484,0.848864351467711,1.921681336560373,0.8732035757704851,-54.37498201909514,-6.152568268916609,459 days,39 days,603,56.71641791044776,13.790276115764755,-20.434293429342954,0.7167055439848413,58 days,9 days,1.4476466511777166,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  269078.6785     0.019914              NaT
2013-02-26  268861.0785     0.020706              NaT
2013-02-27  272142.0785     0.008756              NaT
2013-02-28  272624.8785     0.006997              NaT
2013-03-01  274321.4785     0.000817          10 days

[2148 rows x 3 columns]"
88,2004-08-19,2013-03-01,3116 days,76.72253258845437,94898.68550000008,94975.90550000008,848.9868550000008,703.4582419772772,30.211888490401595,39.672469426684756,0.7615328444888857,1.5388479984753471,0.4868717005847356,-62.05307980339985,-6.247391347496152,1074 days,55 days,277,58.48375451263538,13.315684976836529,-9.558305510460396,0.781502709398807,48 days,9 days,1.470264255216789,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  93094.5455     0.019809              NaT
2013-02-26  93019.6655     0.020597              NaT
2013-02-27  94148.7155     0.008709              NaT
2013-02-28  94314.8555     0.006960              NaT
2013-03-01  94898.6855     0.000813          10 days

[2148 rows x 3 columns]"
